plot_name,series,position,n,mean,std,q02_5,q25,median,q75,q97_5
n3_entropy_relative_curve,N2P,0.12941176470588234,118,0.6710631615353291,0.3237995540206429,0.09788462248449954,0.4618391263268582,0.6412477013474843,0.8942040778672328,1.3654350806634532
n3_entropy_relative_curve,N2P,0.13333333333333333,118,0.6902593928751228,0.3185718739161308,0.17765285179794302,0.438961792334509,0.6963428197573851,0.946366112872017,1.2801111778531256
n3_entropy_relative_curve,N2P,0.13725490196078433,118,0.6959336639845549,0.32810376871260255,0.1430168609398744,0.4639268931442757,0.6685239516582503,0.910053828108923,1.3120792630356062
n3_entropy_relative_curve,N2P,0.1411764705882353,118,0.7054683682662692,0.3250245166443502,0.1705699041716164,0.45013575670213146,0.6730171889015083,0.935926828026568,1.4064207204040757
n3_entropy_relative_curve,N2P,0.14509803921568626,118,0.6738992634529773,0.3239636976056332,0.12747585014227214,0.43316606988474193,0.6347205667746635,0.8697397758898655,1.4143830189894515
n3_entropy_relative_curve,N2P,0.14901960784313725,118,0.6702447250964634,0.3379175657668424,0.07726444511517305,0.4117223753034848,0.6338371331340742,0.922156249861613,1.3589946535771023
n3_entropy_relative_curve,N2P,0.15294117647058825,118,0.6642856472533502,0.3324435415108968,0.10239567172717542,0.439683208745245,0.6518590366317081,0.8786101726819231,1.3046226775414147
n3_entropy_relative_curve,N2P,0.1568627450980392,118,0.6835495597788446,0.32397769708334523,0.06102093454722947,0.466007885667615,0.6726681105778851,0.8963208045456783,1.3077723403650916
n3_entropy_relative_curve,N2P,0.16078431372549018,118,0.6768177400749612,0.3420106082048593,0.09292522732531873,0.3952587967928324,0.6590424846050973,0.9425931975610548,1.294680338066653
n3_entropy_relative_curve,N2P,0.16470588235294117,118,0.678717488891852,0.3483576091717972,0.10319477742143597,0.4074182838650112,0.6368079656541197,0.9536175234900376,1.2828835741817375
n3_entropy_relative_curve,N2P,0.16862745098039217,118,0.6998129501621843,0.3481850265756881,0.12734011813460278,0.41110462603346665,0.6634759903564118,0.9499888842077782,1.3558157294455107
n3_entropy_relative_curve,N2P,0.17254901960784313,118,0.684461331055842,0.37223894678572894,0.06710960752336156,0.4138164824179135,0.6480257564668721,0.9305915116157962,1.589348573798957
n3_entropy_relative_curve,N2P,0.1764705882352941,118,0.6875040180143742,0.3569534003436157,0.09373022004513164,0.4150603724630099,0.6638818226202654,0.9497945758963129,1.4314553219276742
n3_entropy_relative_curve,N2P,0.1803921568627451,118,0.6878798302347716,0.3391648213991962,0.1574575019844538,0.4066505067100942,0.7082757892907579,0.9487564455062898,1.2806206999716723
n3_entropy_relative_curve,N2P,0.1843137254901961,118,0.6665657533994744,0.35583854102670026,0.059349218208969746,0.4321075360610101,0.6544351355689487,0.8770377150221691,1.4421016524920827
n3_entropy_relative_curve,N2P,0.18823529411764706,118,0.6942107567284712,0.3510417707496707,0.041036313332171885,0.4810854275838621,0.6673692623752943,0.9102585499289936,1.4699828339674597
n3_entropy_relative_curve,N2P,0.19215686274509802,118,0.6924624538777873,0.35066890007730545,0.05142415730093509,0.45037706066456873,0.6411307239995157,0.9185137238403345,1.4490869867670848
n3_entropy_relative_curve,N2P,0.19607843137254902,118,0.6691564993846323,0.3528921913796942,0.07731809211653885,0.3932023450341785,0.6546400135403679,0.8637254282655541,1.4093261764865237
n3_entropy_relative_curve,N2P,0.2,118,0.6979333666055514,0.35169938722801447,0.10233959999911471,0.4339368890423361,0.692568569550799,0.9158449152440231,1.4875411849929852
n3_entropy_relative_curve,N2P,0.20392156862745098,118,0.6979417733796501,0.3582336428008147,0.08103420075312497,0.44584951024288416,0.6663586038180478,0.9434993122055206,1.4138847866713211
n3_entropy_relative_curve,N2P,0.20784313725490194,118,0.6999071101215245,0.36218186042736344,0.07450869965757105,0.45039379111467615,0.6706682698579736,0.9416054353599124,1.4405406323642636
n3_entropy_relative_curve,N2P,0.21176470588235294,118,0.6830774623484047,0.3591432859807633,0.04829387441539119,0.42460421721366876,0.6766071250121669,0.8831111215953269,1.4368903092392387
n3_entropy_relative_curve,N2P,0.21568627450980393,118,0.6640797442594212,0.35618708090981976,0.10549563988761831,0.3946556268167052,0.616794795663142,0.9079464065009653,1.4014116918180783
n3_entropy_relative_curve,N2P,0.2196078431372549,118,0.6705118375664402,0.35505409055643183,0.061768054906454595,0.39559731436670714,0.652686953467966,0.8840470097239568,1.4455406422871928
n3_entropy_relative_curve,N2P,0.22352941176470587,118,0.6782020225853727,0.3500739061054802,0.10434457643992993,0.4051120910263,0.6406778457091635,0.9067250977204525,1.368445809720186
n3_entropy_relative_curve,N2P,0.22745098039215686,118,0.6748261258044624,0.34328080693404334,0.09817418641095098,0.4085995193144227,0.680549586910481,0.8883017054069335,1.3707170088684018
n3_entropy_relative_curve,N2P,0.23137254901960785,118,0.682214260684239,0.3521141543049977,0.12611365942001762,0.41425173646444513,0.6958126512385794,0.8824837786120966,1.3875185000386485
n3_entropy_relative_curve,N2P,0.23529411764705882,118,0.6732128647241529,0.354574000529592,0.06362682862166123,0.40056026717694565,0.631083580149389,0.952661085603685,1.394002557188297
n3_entropy_relative_curve,N2P,0.2392156862745098,118,0.6645807692646701,0.3440970540301898,0.1335714816386576,0.3970267466973113,0.6293769185713531,0.8797467262602947,1.3911574893374183
n3_entropy_relative_curve,N2P,0.24313725490196078,118,0.6758797141566132,0.36638453649451025,0.0842537888310325,0.37124724953769483,0.6297076338826564,0.9358424812490937,1.4393162090261178
n3_entropy_relative_curve,N2P,0.24705882352941178,118,0.6691717187157767,0.3639808148714463,0.11214099756892189,0.37787869973147736,0.6275004039027126,0.9084191585837562,1.3864937232051315
n3_entropy_relative_curve,N2P,0.25098039215686274,118,0.6786050361994774,0.35300374338476803,0.07745133468269379,0.42863941533187855,0.6311150152776484,0.8994443147101503,1.3803415772239627
n3_entropy_relative_curve,N2P,0.2549019607843137,118,0.6758111400780515,0.35484179259752274,0.12556454022626062,0.3900129515104459,0.6477785407340221,0.9395681848872623,1.402520173651462
n3_entropy_relative_curve,N2P,0.2588235294117647,118,0.6646678170714261,0.35359910260237787,0.07541529519080718,0.39858292433335274,0.6457867407154249,0.9025598184403762,1.455304384381591
n3_entropy_relative_curve,N2P,0.2627450980392157,118,0.666356006390548,0.3562958109123614,0.039765380933340325,0.4228824369011112,0.6570315691400475,0.9042433434126051,1.3870603191353243
n3_entropy_relative_curve,N2P,0.26666666666666666,118,0.6649687890301998,0.3548339991612959,0.06253201566932674,0.3957840781208567,0.6501052457451411,0.851134435540484,1.3828581088744134
n3_entropy_relative_curve,N2P,0.27058823529411763,118,0.6739441552429968,0.3529730907545687,0.07004350639520801,0.4081768959151514,0.6415189044507776,0.9241803858037816,1.403908030957486
n3_entropy_relative_curve,N2P,0.27450980392156865,118,0.6762899761420873,0.3443186671334527,0.10004885137904812,0.40126080960113725,0.6742561497216637,0.9032270431475957,1.4259845259513688
n3_entropy_relative_curve,N2P,0.2784313725490196,118,0.6587036382186129,0.3597815637960121,0.0665590063969504,0.3918018925449061,0.6277560103197184,0.9001249753063048,1.3863886173080553
n3_entropy_relative_curve,N2P,0.2823529411764706,118,0.648021846456668,0.3419172415007146,0.09415933625479822,0.4000276708825186,0.6358225548111349,0.8773275094587119,1.3583777527255294
n3_entropy_relative_curve,N2P,0.28627450980392155,118,0.6632995466352603,0.3601750462271576,0.07799221967161671,0.38950472058108043,0.6351692829827968,0.8863193539119529,1.3873894061110064
n3_entropy_relative_curve,N2P,0.2901960784313725,118,0.6609466630702654,0.3562441072458378,0.08465091279353351,0.40513045874036346,0.6373731370370206,0.8719248512785878,1.4264778283817483
n3_entropy_relative_curve,N2P,0.29411764705882354,118,0.6494148238704412,0.3514659991105609,0.05477810114989489,0.37743818859498923,0.6236998830220537,0.8828927430548452,1.3867936061026345
n3_entropy_relative_curve,N2P,0.2980392156862745,118,0.6481181677566821,0.352728908498375,0.053495261290257244,0.3662294370847109,0.632011811638213,0.8761316827022694,1.3827946054026046
n3_entropy_relative_curve,N2P,0.30196078431372547,118,0.6618488094379725,0.3483961983289775,0.05497602236243551,0.3987477373992998,0.6260241218197315,0.9251506683961221,1.3721961623046026
n3_entropy_relative_curve,N2P,0.3058823529411765,118,0.6507821608177637,0.34177101962427625,0.05546226056925224,0.3803474239742398,0.6343851850484589,0.8739758772001617,1.352448236922544
n3_entropy_relative_curve,N2P,0.30980392156862746,118,0.659833485735452,0.352286111505772,0.09235616794596062,0.3778139343488326,0.6396480880162572,0.8863172905748369,1.406053713015751
n3_entropy_relative_curve,N2P,0.3137254901960784,118,0.6700797373771701,0.3628721602020547,0.07619409950477686,0.3893537739108601,0.6310374997909346,0.907223393058883,1.4564062713054018
n3_entropy_relative_curve,N2P,0.3176470588235294,118,0.6616605319028491,0.3583165660946678,0.07991037194934641,0.4104163728518362,0.6264531039337264,0.9016553837004817,1.4250067023346957
n3_entropy_relative_curve,N2P,0.32156862745098036,118,0.6616245442643524,0.3592916274669798,0.06338842544028775,0.39896709375989015,0.6429244919872861,0.8968631941923093,1.4119842326441019
n3_entropy_relative_curve,N2P,0.3254901960784314,118,0.6568494080204456,0.3638562510752915,0.06565040959957937,0.3851973149640763,0.638801143352087,0.9070506898721832,1.393158274919013
n3_entropy_relative_curve,N2P,0.32941176470588235,118,0.6474421315581813,0.35558425309929814,0.044213114839514074,0.3864437573920181,0.6344399201431834,0.874090777466205,1.362793265830882
n3_entropy_relative_curve,N2P,0.3333333333333333,118,0.645825606100084,0.3418434331402064,0.06646512115825677,0.36820953462227585,0.6366336546452973,0.9036952900564643,1.3618305409398421
n3_entropy_relative_curve,N2P,0.33725490196078434,118,0.656326125937591,0.34938553351816387,0.09206351482808905,0.3881954601397663,0.6465691317425757,0.8871744714516687,1.3810448066803809
n3_entropy_relative_curve,N2P,0.3411764705882353,118,0.6493352795551731,0.358955918228001,0.044943347388158986,0.4010698204373836,0.6377218416259359,0.8641276560098929,1.3721075640870686
n3_entropy_relative_curve,N2P,0.34509803921568627,118,0.6506691516871528,0.3595110469969431,0.055282504105419024,0.392144496491704,0.6336681883460566,0.9152698514057088,1.366981372275252
n3_entropy_relative_curve,N2P,0.34901960784313724,118,0.65561146187983,0.3533736150046741,0.044405430396748526,0.3861700840843677,0.6352246923159234,0.8631442424551925,1.3630879131938567
n3_entropy_relative_curve,N2P,0.3529411764705882,118,0.6486185690112896,0.3621138133286848,0.05621445362285964,0.3860679692311106,0.629538993800736,0.8660700737418127,1.3842885750011966
n3_entropy_relative_curve,N2P,0.3568627450980392,118,0.6413130344158519,0.3563777222004898,0.0578634638539929,0.39237713814743164,0.6335533713779575,0.8532204805472455,1.3867533078738843
n3_entropy_relative_curve,N2P,0.3607843137254902,118,0.6493031666438268,0.3602974870243331,0.04973807156080774,0.3752047504873943,0.6292524180458761,0.8764941858293911,1.3627949107269843
n3_entropy_relative_curve,N2P,0.36470588235294116,118,0.6607778094282429,0.35671331473309786,0.043509322448120814,0.3899820197997019,0.6462277692715226,0.8791084022249721,1.362793014224518
n3_entropy_relative_curve,N2P,0.3686274509803922,118,0.6596028049396204,0.3621168785897173,0.06004122977823651,0.36500614767859824,0.6385515344030769,0.9015139395148165,1.3900787921952296
n3_entropy_relative_curve,N2P,0.37254901960784315,118,0.6586317087933921,0.3471425876776793,0.1159198253741916,0.3922845044393388,0.6194459376835069,0.900664229454969,1.3832265439649847
n3_entropy_relative_curve,N2P,0.3764705882352941,118,0.6548986990727107,0.36347020138926656,0.05636039225880623,0.39157242033757866,0.6379316531708163,0.8555979178873241,1.3775018396490806
n3_entropy_relative_curve,N2P,0.3803921568627451,118,0.6421728726297724,0.3580675470966404,0.05584049980384037,0.3593280971581623,0.6121074624177322,0.8722251774349241,1.389011188637058
n3_entropy_relative_curve,N2P,0.38431372549019605,118,0.6530076516976887,0.34568667972856093,0.06391779009215469,0.3921486395528924,0.6419041930017384,0.8664976954830832,1.3527052625207001
n3_entropy_relative_curve,N2P,0.38823529411764707,118,0.6631063144709213,0.35035139720892267,0.0959622400779766,0.38711346850933864,0.6424553188969525,0.8960604467820632,1.373336169474176
n3_entropy_relative_curve,N2P,0.39215686274509803,118,0.6541514129526579,0.35762017081463343,0.056003103347123745,0.3600119933379473,0.6362080605879481,0.8854952781071711,1.3669812646070205
n3_entropy_relative_curve,N2P,0.396078431372549,118,0.657511347419121,0.3476571533256656,0.05788624936145852,0.3816407857031823,0.6385273626487529,0.8686599071434284,1.3916926560580851
n3_entropy_relative_curve,N2P,0.4,118,0.6507530521921767,0.35598342585437603,0.056049767027618984,0.3609777741381538,0.6403254162135605,0.8726868627155467,1.362793067834051
n3_entropy_relative_curve,N2P,0.403921568627451,118,0.6529481648819588,0.3616713498432569,0.046154580251154965,0.36012871609602104,0.6385392871087752,0.8573249558155669,1.3819416821024397
n3_entropy_relative_curve,N2P,0.40784313725490196,118,0.6548078869671864,0.349612609098235,0.055816001738422355,0.3964095199538402,0.643710039520317,0.8524033659419716,1.3627927278422873
n3_entropy_relative_curve,N2P,0.4117647058823529,118,0.6595687546862803,0.3570093550646763,0.06319439369450004,0.39040364397910565,0.6385394078511611,0.9133625812282637,1.3945184046380394
n3_entropy_relative_curve,N2P,0.4156862745098039,118,0.6578017481185445,0.34785938950578904,0.09813530203251641,0.3862418473458369,0.6343894469862833,0.8854049475506078,1.3830441561317866
n3_entropy_relative_curve,N2P,0.4196078431372549,118,0.6623375483730246,0.35010437794198146,0.08313577869091414,0.3889927786879121,0.6385402822613838,0.9069768144998969,1.401936493962992
n3_entropy_relative_curve,N2P,0.4235294117647059,118,0.6486597591074784,0.35474712400945824,0.046418461868668416,0.3583628411023981,0.6361602144444228,0.8911569035050759,1.3627951064230606
n3_entropy_relative_curve,N2P,0.42745098039215684,118,0.6560869818380899,0.35865349047111444,0.08410621873487346,0.3717880216541121,0.6336227214563717,0.8959667642274702,1.3867546190243218
n3_entropy_relative_curve,N2P,0.43137254901960786,118,0.6567565491336035,0.35218725493419756,0.07593411544255367,0.37668135545028303,0.6437898856765556,0.8773948034929033,1.3627925801961436
n3_entropy_relative_curve,N2P,0.43529411764705883,118,0.6584259562558524,0.3554425955616332,0.057665366941114765,0.3869218740401689,0.6385712719277341,0.8928515404781261,1.3839114315486594
n3_entropy_relative_curve,N2P,0.4392156862745098,118,0.646942435760772,0.361862616925207,0.075757727488655,0.3682827113628552,0.6194973469077912,0.8991059103995994,1.3949518042278246
n3_entropy_relative_curve,N2P,0.44313725490196076,118,0.6517276406676752,0.35161670944848566,0.058935532117709806,0.37861248864231134,0.6338391862580792,0.8666644386477765,1.3754260728199215
n3_entropy_relative_curve,N2P,0.44705882352941173,118,0.6409539048822824,0.3516452521792413,0.05736104327879822,0.3749129624957355,0.6222544446703038,0.8680653504775431,1.3838961730412307
n3_entropy_relative_curve,N2P,0.45098039215686275,118,0.641169274012462,0.36351766984867456,0.055658594353018134,0.349473454031475,0.6262579400786255,0.8484104209756607,1.4147050526519787
n3_entropy_relative_curve,N2P,0.4549019607843137,118,0.6509886268596505,0.3597454138735395,0.06514994145864182,0.3809044894141448,0.6167149679152096,0.9139186339804672,1.3839507116511465
n3_entropy_relative_curve,N2P,0.4588235294117647,118,0.6570820572412447,0.3513432313135734,0.07587355211786381,0.37850972276633854,0.6336242984051448,0.9139620644611691,1.3849657912416797
n3_entropy_relative_curve,N2P,0.4627450980392157,118,0.6500319548167378,0.3495966442332707,0.06760483657300538,0.3753537692303416,0.6398461039292702,0.8584073410661308,1.386767419169587
n3_entropy_relative_curve,N2P,0.4666666666666667,118,0.642232814521961,0.3520659264738936,0.06319921554539693,0.3714124358611407,0.6089549534325331,0.8552532114264345,1.3850210359862616
n3_entropy_relative_curve,N2P,0.47058823529411764,118,0.6421564302996663,0.3454189249148446,0.06317954750772006,0.3862037828537672,0.6340765590782469,0.8686749340172821,1.362792727471614
n3_entropy_relative_curve,N2P,0.4745098039215686,118,0.6537251632983707,0.3394129913406166,0.09043008982599562,0.38438251286042263,0.6402009928686088,0.8627038480142137,1.3627927076136699
n3_entropy_relative_curve,N2P,0.4784313725490196,118,0.6402247752032656,0.3515184737872618,0.06337081051541556,0.36812343658541863,0.6424749714066402,0.8499374862641688,1.3869241682339095
n3_entropy_relative_curve,N2P,0.4823529411764706,118,0.6510437955105846,0.3505124841413244,0.08898798703561595,0.3645184479450519,0.6390527966874752,0.888630710249809,1.3627929772108935
n3_entropy_relative_curve,N2P,0.48627450980392156,118,0.6413382658134561,0.35683384199749235,0.0553135530728231,0.3467895269701301,0.6336107274908374,0.8564614959124964,1.382931912575079
n3_entropy_relative_curve,N2P,0.49019607843137253,118,0.6377296653211917,0.35061077361240867,0.06498159281906497,0.3453036206314998,0.6416279829931202,0.8541245618247489,1.3627960381757838
n3_entropy_relative_curve,N2P,0.49411764705882355,118,0.6404002113966176,0.3573132504339209,0.066148794029568,0.3425788774624146,0.6248829820300278,0.8498449549641991,1.3757990836233394
n3_entropy_relative_curve,N2P,0.4980392156862745,118,0.6455679516315879,0.3452074913482575,0.08053458939925068,0.3745616067279543,0.6242658188735086,0.8556706947178173,1.38676360341871
n3_entropy_relative_curve,N2P,0.5019607843137255,118,0.64697680572766,0.34546728554614137,0.07645432289345715,0.3592845950090615,0.6336081100549523,0.8822608271299336,1.3732049660288774
n3_entropy_relative_curve,N2P,0.5058823529411764,118,0.6377822709894172,0.3426380177031631,0.0782248015838431,0.3691273043396527,0.6333724622870702,0.8572180938641987,1.3627935158820226
n3_entropy_relative_curve,N2P,0.5098039215686274,118,0.6511092774084564,0.34390277069965536,0.08274709369857684,0.37577913575187405,0.6349585181147839,0.883742242283488,1.3627935158820226
n3_entropy_relative_curve,N2P,0.5137254901960784,118,0.6400689801276568,0.343664305098396,0.08520587337562284,0.3638302577656143,0.633602878579445,0.877965901827267,1.3778612357849593
n3_entropy_relative_curve,N2P,0.5176470588235293,118,0.649196679165942,0.33751876325279684,0.08085292228000612,0.36851894875244795,0.6370864338451722,0.9012842501808556,1.3627935158820226
n3_entropy_relative_curve,N2P,0.5215686274509804,118,0.6491636349063807,0.34234410709048424,0.06318788206189557,0.37947305946743215,0.6414132537641328,0.8634403173368059,1.3851601331215617
n3_entropy_relative_curve,N2P,0.5254901960784314,118,0.6442096322212749,0.34679270303768517,0.09719504344739567,0.3619970283773917,0.6364442294937833,0.8759745639433736,1.3789025253753038
n3_entropy_relative_curve,N2P,0.5294117647058824,118,0.6512431460336962,0.3430895331243474,0.08568172202778605,0.3946434145359819,0.6284585666923665,0.8746307839643359,1.3848925849235485
n3_entropy_relative_curve,N2P,0.5333333333333333,118,0.6445030892648502,0.36212103963948095,0.06322187830505722,0.34898865233462306,0.6286244794092037,0.8952846921492861,1.3858734402727952
n3_entropy_relative_curve,N2P,0.5372549019607843,118,0.643859417224943,0.3458048332711604,0.055391375850210256,0.3576785275877704,0.6282803573626246,0.8799460565165544,1.3627935158820226
n3_entropy_relative_curve,N2P,0.5411764705882353,118,0.6465287301565689,0.3545807643208331,0.06326769410011608,0.3683673492624606,0.6382571695808978,0.8731968131017468,1.3867636035493125
n3_entropy_relative_curve,N2P,0.5450980392156862,118,0.6416133583407742,0.3494808347669211,0.0631791184128888,0.3688806240672057,0.633612680077335,0.8560427817572089,1.3858381760059195
n3_entropy_relative_curve,N2P,0.5490196078431373,118,0.6433603750093468,0.35457574847732315,0.06317926986367917,0.3734651274149021,0.6370515345458485,0.8498456791749874,1.427008439644547
n3_entropy_relative_curve,N2P,0.5529411764705883,118,0.649342729106318,0.3508076903718021,0.09535041895222025,0.3726174230669452,0.6177399429222129,0.874786525032778,1.4269953278069836
n3_entropy_relative_curve,N2P,0.5568627450980392,118,0.6542137938800803,0.3480741563751756,0.06735056327589296,0.3688801531611962,0.6346110602942399,0.9042374256033802,1.372650680172278
n3_entropy_relative_curve,N2P,0.5607843137254902,118,0.635049948213646,0.3480905193769167,0.05529298705196624,0.3683422851105558,0.6255143591622385,0.8599311705623895,1.3627935158820226
n3_entropy_relative_curve,N2P,0.5647058823529412,118,0.649261514505505,0.3436001890479741,0.06709018746553559,0.38637357455486704,0.6407704087079857,0.8637459793814599,1.3851142059942108
n3_entropy_relative_curve,N2P,0.5686274509803921,118,0.6444738942331223,0.34746947981047355,0.0968707637506707,0.3731823895678895,0.639389336080781,0.8679022993625822,1.3831503671750418
n3_entropy_relative_curve,N2P,0.5725490196078431,118,0.6493902241806998,0.3482850763890985,0.07575393445390169,0.37658011929463503,0.6395083956669327,0.8627409113430791,1.3859082269617256
n3_entropy_relative_curve,N2P,0.5764705882352941,118,0.6500189742976966,0.3496332026110481,0.06318054754851145,0.39209288250295965,0.6385511708995582,0.8798542064479526,1.3858418559758918
n3_entropy_relative_curve,N2P,0.580392156862745,118,0.6573838193802213,0.34480872785492045,0.095644647213872,0.39960551902795066,0.6425172791052827,0.8873073968052602,1.3627935158820226
n3_entropy_relative_curve,N2P,0.5843137254901961,118,0.6528272179442871,0.34601681030366027,0.06250208332375147,0.41115018781432777,0.6336773496122368,0.8777599155065225,1.3858393774810878
n3_entropy_relative_curve,N2P,0.5882352941176471,118,0.6462658011541519,0.34539171745404484,0.06317918205626107,0.3673046103832814,0.6268716094196667,0.9142763450959237,1.3627935158820226
n3_entropy_relative_curve,N2P,0.592156862745098,118,0.6454571612041159,0.35016200620810484,0.06318095784789045,0.37825222819445314,0.6367479421093547,0.8790889466736168,1.3837989440283345
n3_entropy_relative_curve,N2P,0.596078431372549,118,0.6458435422683336,0.343885969344749,0.06317913160013897,0.3859016536187318,0.6270501392599753,0.8783373634958163,1.3627935158820226
n3_entropy_relative_curve,N2P,0.6,118,0.6388663466052277,0.3476163674857931,0.05532994650556162,0.37289196574413586,0.6351050446107964,0.8691955837917802,1.3627935158820226
