plot_name,series,position,n,mean,std,q02_5,q25,median,q75,q97_5
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.06666666666666667,129,0.6853272336977754,0.32254147591401267,0.14786567508172843,0.43366892846701816,0.6908627398114908,0.8861380880959949,1.354874648116016
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.07058823529411765,129,0.6801066672776496,0.314780169535658,0.14872515250777324,0.44189799791096285,0.6619900940006233,0.9050188972994545,1.342102147611685
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.07450980392156863,129,0.6898939279597374,0.33009605082277627,0.11612986732057555,0.46727035875586975,0.6355252514505157,0.9113176869205297,1.3912998183574377
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.0784313725490196,129,0.6728869750438302,0.31941427926174537,0.07455810526340212,0.44944730223107743,0.6529760412536729,0.8473738674487087,1.3685451343006962
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.08235294117647059,129,0.6649945941713752,0.32319860763128194,0.14221835169011549,0.4232250657270295,0.6284635267469962,0.8758515180609643,1.4049941102432784
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.08627450980392157,129,0.6605345967190028,0.3039153597585122,0.09854973384571372,0.45149601838435094,0.6295278225364082,0.869424570647353,1.2766539607824403
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.09019607843137255,129,0.6497928392603833,0.3134436430134921,0.1077849258671233,0.4519801321413293,0.6342195014447748,0.823464118430109,1.2990801050379874
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.09411764705882353,129,0.6684441275054945,0.33391321373401994,0.10501933285039118,0.41595048936497603,0.6581236285858009,0.8889299574805287,1.3181498365552802
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.09803921568627451,129,0.6468854004159841,0.3101609886098045,0.15063080657585812,0.41598894373962114,0.6223660226229821,0.8102345567779313,1.2758811350409234
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.10196078431372549,129,0.6572540663323508,0.3255533647456087,0.115894961107703,0.42354083687705174,0.6305757410967837,0.8572786818732685,1.286440668135312
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.10588235294117647,129,0.6590596267824378,0.30869483859197416,0.11367175260581037,0.4379340732832464,0.6708891016621931,0.847581716690745,1.237061149931251
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.10980392156862745,129,0.6710469205083056,0.3255758755519277,0.12867840084926171,0.4138064066529942,0.6610739811336165,0.8575508786512188,1.4120317428997906
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.11372549019607843,129,0.655863710698618,0.31213100480357264,0.1353782430612225,0.42018230153187053,0.6641197564904351,0.8401094803710436,1.2525677505770416
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.11764705882352941,129,0.6431990144251425,0.32692322707067706,0.05540227881268134,0.4361520930975482,0.653597952845452,0.8695534261491793,1.2686490215401998
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.12156862745098039,129,0.6470105994921079,0.2966356318211318,0.1524536437869458,0.43228537842391335,0.6466489723666838,0.825233753657905,1.222074468995129
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.12549019607843137,129,0.6639907079633914,0.31949369198461575,0.12214482328081026,0.431149072244344,0.637980869306765,0.8540700363704723,1.3372851151291436
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.12941176470588234,129,0.6645602707830836,0.3220144589271234,0.11455276465348772,0.42844362753935555,0.6518944672857578,0.8631859019067767,1.3581104312774233
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.13333333333333333,129,0.6537155267109787,0.33870701599108316,0.05046878573645728,0.4055717856245798,0.6457957096118067,0.85537652819223,1.372049694120079
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.13725490196078433,129,0.6351874495946117,0.32835471193211746,0.0833053693782054,0.3975447543705198,0.6282218377672699,0.8548500335782392,1.3045822397996745
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.1411764705882353,129,0.6568905118363086,0.33626452970194115,0.09842114193395568,0.4217265888419568,0.6176831801603504,0.875975260584173,1.3656747597561196
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.14509803921568626,129,0.6748041028716908,0.3074561203875602,0.18965584410595182,0.4226509174377302,0.6644471989184548,0.8525079570765001,1.3229006057818826
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.14901960784313725,129,0.658330671567815,0.3358787787876212,0.08290390784408705,0.3869265724965104,0.6650501624306767,0.8751329352219591,1.265947599311534
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.15294117647058825,129,0.6530880400818987,0.3387507272969184,0.0836593240501872,0.3809850956393366,0.6560696523919098,0.8874660830415982,1.3573656462147279
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.1568627450980392,129,0.6454564873215416,0.35403484152476467,0.09364844798218663,0.3446420847507557,0.6302591535574429,0.862111235226425,1.4173769945672428
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.16078431372549018,129,0.6689885813137555,0.33154602826022705,0.14689809718097702,0.3911348373000218,0.6740785018975914,0.8751141580007142,1.3623401080339541
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.16470588235294117,129,0.6411241535831048,0.34879931977363016,0.07021871975228326,0.3947310009673221,0.6157842735041676,0.8556900002184272,1.3529321121007292
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.16862745098039217,129,0.6400409490499371,0.32649211419956864,0.13846159178495854,0.38117887142737134,0.6048516714365016,0.8386314761565097,1.3365676021840727
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.17254901960784313,129,0.6515495042938401,0.33646641675677497,0.0969135154751745,0.4235478185209706,0.6133326664192336,0.8754000141187949,1.330002057237328
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.1764705882352941,129,0.662620002034389,0.3292337598119917,0.11638533961014799,0.432333825785185,0.6410263307465567,0.862537898964907,1.318231194412005
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.1803921568627451,129,0.656883985072065,0.33986251098200787,0.13198362873492858,0.42251268134592673,0.6461172976712941,0.8613649904306984,1.4308033209103561
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.1843137254901961,129,0.6669434421399009,0.3317337560153626,0.15309388001150462,0.3892791532410125,0.661811416764455,0.898890485468981,1.3765716468611162
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.18823529411764706,129,0.6569563677884418,0.34781635331996114,0.09665407320049216,0.37657950065668544,0.6229275237746214,0.8941448258409688,1.3518548724447992
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.19215686274509802,129,0.661790390941026,0.3228015660860115,0.11353892554455033,0.4148186928185019,0.6254480072129027,0.8959335443678341,1.3305029499789665
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.19607843137254902,129,0.6644376475199902,0.32543028096907334,0.12525441447866523,0.4274126582545628,0.6309487421215323,0.8829180296492856,1.2977980019154582
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.2,129,0.6594170863583955,0.3315539214356751,0.09679892670751948,0.4076186556825722,0.6293181723084763,0.8695443304507801,1.354631161053491
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.20392156862745098,129,0.6646885112485301,0.33001145313147157,0.15016935092305647,0.4064691783590141,0.6522268377331285,0.884475995436852,1.36762008792543
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.20784313725490194,129,0.6573887495676416,0.32405537918456806,0.09584748810357688,0.43802945522637005,0.6382029323112499,0.8600999547957323,1.3670642114819427
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.21176470588235294,129,0.6473939124728603,0.33856507126267915,0.09201881918617083,0.3663545071846936,0.6642971844737886,0.8702364095364006,1.3473568305200494
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.21568627450980393,129,0.6588904020289976,0.34224803593921993,0.11972444573476348,0.4048430248402324,0.6632554500874949,0.8756905027146299,1.368063650520408
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.2196078431372549,129,0.6752155061476615,0.3248664406732215,0.16032309498634378,0.43210554036371995,0.6755761736452567,0.888745394655275,1.3602182979698525
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.22352941176470587,129,0.6613103466441804,0.33954701536860915,0.08575156482109363,0.3812333945812912,0.6717571434145385,0.8809763580349956,1.3667594916869588
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.22745098039215686,129,0.6775324586962055,0.3392094773914012,0.14620507668479873,0.4159380497244327,0.668098266208116,0.914691243679931,1.350360725634426
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.23137254901960785,129,0.6698201739654465,0.33559597873256736,0.1569155263285422,0.4010319303916796,0.6812287132904487,0.8893681413510803,1.3578078875875828
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.23529411764705882,129,0.6602522840800386,0.32555341196039067,0.12489441302316943,0.425811687537478,0.6198366233837337,0.8694506301771054,1.3732696564492737
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.2392156862745098,129,0.6535925911404495,0.334306031680421,0.12192224330378325,0.40376100949140376,0.6405859202819647,0.8749212764975011,1.3630349200122227
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.24313725490196078,129,0.6720344598948267,0.3451420580269645,0.1340580050115185,0.41847912965753487,0.6479115416470903,0.8749173607066821,1.3569233432126329
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.24705882352941178,129,0.656764784512989,0.3323111661680826,0.12150481644662453,0.4095454249824911,0.5961623904018679,0.9370638024135592,1.3665477855274077
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.25098039215686274,129,0.6569427407916401,0.3560468837423264,0.09377258233840385,0.38361966875802866,0.621739281813966,0.918342095061717,1.360533921101018
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.2549019607843137,129,0.6443527925195397,0.33501067599342715,0.1198582635944699,0.38607769148415094,0.62384712849549,0.85303145309584,1.2933559479608432
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.2588235294117647,129,0.6467165476649489,0.34706472809060834,0.05745197596880399,0.4107103147909674,0.6434232625733779,0.8816852968286178,1.3380949054571016
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.2627450980392157,129,0.6620974810438449,0.34537667751913304,0.09070835084397212,0.4162152804296068,0.6284918698180685,0.8982606052070434,1.3836645311994764
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.26666666666666666,129,0.64009309493632,0.348178786390143,0.09239212367189303,0.37809484573948604,0.6211669918077735,0.8916613597144616,1.2598574885032296
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.27058823529411763,129,0.656129827634573,0.3540281518232771,0.11208785836027133,0.3814497276156285,0.6168119923460085,0.9077718431559181,1.4195987106445858
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.27450980392156865,129,0.6321791232289485,0.3438166161610042,0.07571659041330235,0.37903026869726303,0.6190560113598402,0.8379559944218404,1.3099943719574803
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.2784313725490196,129,0.6509237254066993,0.3367991370141222,0.07984181025748903,0.39520010426448426,0.6013631531043342,0.9022314935086072,1.3465484486311927
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.2823529411764706,129,0.6391597111797312,0.3382748139335996,0.1067923063014489,0.39397076961702393,0.6194837265324761,0.8753178674144426,1.2878044574457028
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.28627450980392155,129,0.6418265393368363,0.3333221360993574,0.11753098719433362,0.3900498140397881,0.6213139323301197,0.8501151702678396,1.3340575197188413
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.2901960784313725,129,0.6324257808836649,0.33805807827953105,0.07832607876863601,0.36970721646195315,0.6076375692197147,0.8763624370018562,1.2681107966262148
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.29411764705882354,129,0.6299935605538572,0.34428513914226627,0.07405530001237182,0.3856593312650247,0.5936507477911643,0.8781180406269968,1.329953276070615
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.2980392156862745,129,0.6438667189736315,0.3463203772591059,0.1251564145262926,0.3814081921462003,0.6104995228041249,0.87497029590362,1.3677003233846101
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.30196078431372547,129,0.6350381338599209,0.3434953381814888,0.07118067493726948,0.3764875213409778,0.6132198071865763,0.8890832840459476,1.375203844462516
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.3058823529411765,129,0.6314909059962174,0.3420489134777019,0.1185570393133431,0.3677976072123591,0.5786696662598239,0.8745911601945265,1.321863630985693
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.30980392156862746,129,0.6359640144261229,0.34863817208293485,0.0955011305723667,0.36329966597794866,0.6129895509087747,0.8970535573914692,1.342422542265895
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.3137254901960784,129,0.6282943696777831,0.3513708823965853,0.11666998140149144,0.36516495858904097,0.5908629263778108,0.8984194515413094,1.342429843916928
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.3176470588235294,129,0.6356210712342018,0.34199366771933387,0.08504041348891342,0.3557176347343253,0.6279756523165538,0.8538781078478068,1.3162220921846066
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.32156862745098036,129,0.6341549622029654,0.3427574431871603,0.1115158223742183,0.3639373615203592,0.5787514469185674,0.8750398362662722,1.3593288628565317
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.3254901960784314,129,0.6396880894445882,0.34080174932623014,0.10886882351452462,0.36285805535909876,0.6068068465980733,0.8733378862188327,1.3676019717999475
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.32941176470588235,129,0.6336900116568153,0.34163068637810157,0.0797205757509935,0.35634132268927693,0.612171342521093,0.8749677690796498,1.312448839847082
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.3333333333333333,129,0.6353653020622707,0.33031021377208336,0.10961217674441188,0.3643269874981793,0.6129388655126543,0.847755454757451,1.2989169700617487
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.33725490196078434,129,0.6383146901924527,0.33185644399394515,0.06297237460850207,0.3965185048507836,0.6148197211338332,0.8581804083583314,1.255604989296793
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.3411764705882353,129,0.6348186097346706,0.34389705865562037,0.0747426319448919,0.36098027972523505,0.5862631384568229,0.8766135529090215,1.3593535382366941
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.34509803921568627,129,0.6339520807669667,0.3370576899612761,0.07777898005688186,0.3482185856513249,0.6154562867185998,0.8538670798263172,1.3477874311575586
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.34901960784313724,129,0.6247634346738188,0.3456969982209595,0.08270028798342405,0.3427280528212595,0.5747639531416217,0.8489802002669107,1.3677847714107596
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.3529411764705882,129,0.6329028953748477,0.3224241028467353,0.12882599060441055,0.41000082448706665,0.5941335324067812,0.847088911226958,1.3107672937101176
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.3568627450980392,129,0.6394109919579403,0.3502085110695525,0.07955743669006733,0.3800854361754339,0.6094535957171625,0.8686206085192955,1.36326129893459
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.3607843137254902,129,0.6330291644210944,0.3467606814162853,0.07422752783621019,0.3420893979360244,0.6296564142353226,0.8833410832585461,1.3417481007892473
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.36470588235294116,129,0.6368006237050453,0.34471934217383454,0.08442666086761562,0.3577237857941318,0.5937977037652287,0.8647287920254262,1.3486163238968785
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.3686274509803922,129,0.6279939356622802,0.3437583354324002,0.08664001728778203,0.35119809597027074,0.6089790674825546,0.8468743676382215,1.3713687472906668
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.37254901960784315,129,0.636483893349247,0.33302404950720654,0.13227569648715545,0.37201492483492804,0.6132721579390458,0.8585267849009308,1.3477027688726717
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.3764705882352941,129,0.6357288639104353,0.3377112831315886,0.10749787178453812,0.37576919343715415,0.5904693864531843,0.8749801551542187,1.3179803512543975
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.3803921568627451,129,0.625492599546323,0.33366444990244354,0.10014272308249149,0.3908192871059615,0.5942578140963118,0.8555329558507805,1.2839197808585088
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.38431372549019605,129,0.6191600142859176,0.34006681840020414,0.09170445071543248,0.36166306471463694,0.5683934065591003,0.8545682118910475,1.3319533512263955
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.38823529411764707,129,0.6335506760994121,0.326248170380743,0.10174026041372294,0.3955783537366371,0.6303826606532239,0.8530501735531999,1.2506829610237937
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.39215686274509803,129,0.6340555512192011,0.3318919354477255,0.09340690761813752,0.3710556378230524,0.6246023204527121,0.856278432241886,1.2969188101364628
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.396078431372549,129,0.6333106052985161,0.32979076875452246,0.1096958309293998,0.4007723767731989,0.634541603236626,0.8468743676382215,1.2768391998514592
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.4,129,0.6425960932987055,0.3288365971769949,0.08430587528140832,0.4006405513864356,0.640844383881311,0.8530824099608958,1.3452009863281518
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.403921568627451,129,0.6247001277746123,0.32500074815716606,0.08654830503333863,0.3806686146198313,0.599964412823377,0.8557934438397479,1.3145503456370018
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.40784313725490196,129,0.6400276838767696,0.3270162495084999,0.10298839897660711,0.36869352436335545,0.6361889980740251,0.857904498033411,1.2538826158550034
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.4117647058823529,129,0.6347409436800793,0.3290571550278159,0.11718252307330992,0.4063845948442506,0.6331529504623665,0.8468743676382215,1.3041443008578877
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.4156862745098039,129,0.6229450823686249,0.33537915492880793,0.08332795348950403,0.3500939338906226,0.592828942142076,0.8524246131410582,1.2837762676824807
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.4196078431372549,129,0.6274110973643963,0.33122933328070225,0.11302612266993416,0.3806893898897121,0.5940376614560947,0.8455152279980589,1.3522858058734557
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.4235294117647059,129,0.6280958834310676,0.3265219406235613,0.12574291519835104,0.3867276926986205,0.5820581668227598,0.8423633050333841,1.303119331877744
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.42745098039215684,129,0.6256626252223368,0.33174076690507937,0.08253765734537323,0.40647558348474444,0.6136721685365519,0.8219659726345184,1.2820327144007333
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.43137254901960786,129,0.6204954930342207,0.3419537807590626,0.08020354673154531,0.34260303972119954,0.5962949036082305,0.8462628669347333,1.2518304172706491
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.43529411764705883,129,0.6483597842849758,0.32786039926183747,0.1450662677180888,0.38392805802436636,0.6396513410932506,0.8749686357295865,1.2491510253184883
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.4392156862745098,129,0.6275704605805107,0.3325456330493334,0.0746560546882064,0.3664515579728823,0.6263706737700179,0.8544961555464006,1.2557271196712327
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.44313725490196076,129,0.6346686663314777,0.3145025802476975,0.14513033005282364,0.3867060676927073,0.5863631709525856,0.8652400402594832,1.2631760761317672
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.44705882352941173,129,0.637561786613232,0.34029890267272095,0.07503815006547587,0.3816601474368523,0.6436324332659586,0.883858496837733,1.3186141854123268
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.45098039215686275,129,0.6312668083358893,0.3241341742657783,0.12210268618914251,0.38994001234594955,0.6130810555923973,0.8468743676382215,1.3552507992667324
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.4549019607843137,129,0.6307506353081226,0.33328214131683426,0.10778715955173741,0.38590353935752897,0.5892294191802703,0.8651875861108588,1.3542954460539238
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.4588235294117647,129,0.6301296564702696,0.33605443292778786,0.09132817842863108,0.3612003697905436,0.6130807835101032,0.8724851688023152,1.335201746321215
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.4627450980392157,129,0.6297218233068683,0.3262468090648893,0.10177943686500353,0.3758528093817517,0.6206576049206544,0.8539400816962484,1.2545686448065623
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.4666666666666667,129,0.6328838683629804,0.33054283800294937,0.13164832340053464,0.38061738579093907,0.578683589798726,0.8251198910760763,1.3093475230183844
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.47058823529411764,129,0.6398249564326398,0.32625980056919046,0.15445639411984946,0.3865030077657793,0.6041871133255143,0.8724162550311405,1.2611295520725612
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.4745098039215686,129,0.6373860854357332,0.33419248073249924,0.10613360491674835,0.38103793790868556,0.6078429836506257,0.8544022698264065,1.2568261077745957
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.4784313725490196,129,0.6288890790750687,0.32058961616933873,0.11316546699816886,0.41956180055822173,0.5994918871767946,0.8468743676382215,1.259524950286461
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.4823529411764706,129,0.638217017831023,0.33220437056078206,0.09974047216949553,0.38006611986540884,0.6024209821497959,0.8690123258942287,1.3163823232472425
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.48627450980392156,129,0.6302619482829459,0.33139156765853,0.08399469727709909,0.3828313440387549,0.6002021071304576,0.8354018354930327,1.3353385192477287
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.49019607843137253,129,0.6436344682180214,0.3212052067639996,0.12346443868956686,0.4210438102009023,0.6150945638021059,0.8554222778806508,1.3276601192345745
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.49411764705882355,129,0.622303175203126,0.33537082121885575,0.09789835201399434,0.36454301277583145,0.598602495228283,0.8285003587041503,1.346252298174469
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.4980392156862745,129,0.6246296460488828,0.3344147715721829,0.10004918810279706,0.37114250421356804,0.6382627047960623,0.8418500689711924,1.34004148271631
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.5019607843137255,129,0.6392741577722698,0.3232986349311867,0.07737812691117074,0.3805704336497574,0.6442946174436868,0.8473919933312267,1.2490817977543625
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.5058823529411764,129,0.6241164847779406,0.33871935642914014,0.07736200556317932,0.365122663538152,0.6130811949550651,0.8539450057302306,1.3269513832853357
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.5098039215686274,129,0.6324468279411586,0.3429118745467587,0.08788626461927253,0.37305401234945046,0.5854338587946886,0.8468743676382215,1.3380469596450346
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.5137254901960784,129,0.6324512544537939,0.3349035103962591,0.08231777910867824,0.3753835477315042,0.6326375593635345,0.8500696391563065,1.3352660826263554
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.5176470588235293,129,0.6221670307034246,0.3408382200007848,0.08526614717412354,0.3693132435163615,0.5943064658259595,0.862638361290087,1.267417972384834
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.5215686274509804,129,0.630801608605921,0.331149651358793,0.08003942524490447,0.3578384907906929,0.6351441727443647,0.8475597475015806,1.2523606233455244
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.5254901960784314,129,0.6181834613902011,0.3303385723866972,0.11869961926187754,0.3661137494868403,0.5983190424969388,0.831653413407784,1.2490763020071252
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.5294117647058824,129,0.6361670834071008,0.3365797437699264,0.0951581841201557,0.40601517684447125,0.6070487037436367,0.8814079808040775,1.355021579849983
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.5333333333333333,129,0.6279896786713487,0.3302373262593573,0.08938714057759102,0.3669787443090101,0.6130811949550651,0.832282035597899,1.3033726145629343
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.5372549019607843,129,0.6382196362429279,0.33839025266194633,0.07536435688305107,0.3956283891252692,0.6130178175652297,0.8594380308521065,1.3519810304072182
compare_entropy_n1_vs_n2_relative_curve_np,n1,0.5411764705882353,129,0.6299317219006998,0.34070601905779757,0.09322415022913261,0.365122663538152,0.6116078221318988,0.8468743676382215,1.3368253623897646
