plot_name,series,position,n,mean,std,q02_5,q25,median,q75,q97_5
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.40784313725490196,129,0.6400276838767696,0.3270162495084999,0.10298839897660711,0.36869352436335545,0.6361889980740251,0.857904498033411,1.2538826158550034
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.4117647058823529,129,0.6347409436800793,0.3290571550278159,0.11718252307330992,0.4063845948442506,0.6331529504623665,0.8468743676382215,1.3041443008578877
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.4156862745098039,129,0.6229450823686249,0.33537915492880793,0.08332795348950403,0.3500939338906226,0.592828942142076,0.8524246131410582,1.2837762676824807
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.4196078431372549,129,0.6274110973643963,0.33122933328070225,0.11302612266993416,0.3806893898897121,0.5940376614560947,0.8455152279980589,1.3522858058734557
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.4235294117647059,129,0.6280958834310676,0.3265219406235613,0.12574291519835104,0.3867276926986205,0.5820581668227598,0.8423633050333841,1.303119331877744
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.42745098039215684,129,0.6256626252223368,0.33174076690507937,0.08253765734537323,0.40647558348474444,0.6136721685365519,0.8219659726345184,1.2820327144007333
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.43137254901960786,129,0.6204954930342207,0.3419537807590626,0.08020354673154531,0.34260303972119954,0.5962949036082305,0.8462628669347333,1.2518304172706491
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.43529411764705883,129,0.6483597842849758,0.32786039926183747,0.1450662677180888,0.38392805802436636,0.6396513410932506,0.8749686357295865,1.2491510253184883
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.4392156862745098,129,0.6275704605805107,0.3325456330493334,0.0746560546882064,0.3664515579728823,0.6263706737700179,0.8544961555464006,1.2557271196712327
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.44313725490196076,129,0.6346686663314777,0.3145025802476975,0.14513033005282364,0.3867060676927073,0.5863631709525856,0.8652400402594832,1.2631760761317672
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.44705882352941173,129,0.637561786613232,0.34029890267272095,0.07503815006547587,0.3816601474368523,0.6436324332659586,0.883858496837733,1.3186141854123268
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.45098039215686275,129,0.6312668083358893,0.3241341742657783,0.12210268618914251,0.38994001234594955,0.6130810555923973,0.8468743676382215,1.3552507992667324
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.4549019607843137,129,0.6307506353081226,0.33328214131683426,0.10778715955173741,0.38590353935752897,0.5892294191802703,0.8651875861108588,1.3542954460539238
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.4588235294117647,129,0.6301296564702696,0.33605443292778786,0.09132817842863108,0.3612003697905436,0.6130807835101032,0.8724851688023152,1.335201746321215
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.4627450980392157,129,0.6297218233068683,0.3262468090648893,0.10177943686500353,0.3758528093817517,0.6206576049206544,0.8539400816962484,1.2545686448065623
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.4666666666666667,129,0.6328838683629804,0.33054283800294937,0.13164832340053464,0.38061738579093907,0.578683589798726,0.8251198910760763,1.3093475230183844
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.47058823529411764,129,0.6398249564326398,0.32625980056919046,0.15445639411984946,0.3865030077657793,0.6041871133255143,0.8724162550311405,1.2611295520725612
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.4745098039215686,129,0.6373860854357332,0.33419248073249924,0.10613360491674835,0.38103793790868556,0.6078429836506257,0.8544022698264065,1.2568261077745957
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.4784313725490196,129,0.6288890790750687,0.32058961616933873,0.11316546699816886,0.41956180055822173,0.5994918871767946,0.8468743676382215,1.259524950286461
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.4823529411764706,129,0.638217017831023,0.33220437056078206,0.09974047216949553,0.38006611986540884,0.6024209821497959,0.8690123258942287,1.3163823232472425
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.48627450980392156,129,0.6302619482829459,0.33139156765853,0.08399469727709909,0.3828313440387549,0.6002021071304576,0.8354018354930327,1.3353385192477287
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.49019607843137253,129,0.6436344682180214,0.3212052067639996,0.12346443868956686,0.4210438102009023,0.6150945638021059,0.8554222778806508,1.3276601192345745
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.49411764705882355,129,0.622303175203126,0.33537082121885575,0.09789835201399434,0.36454301277583145,0.598602495228283,0.8285003587041503,1.346252298174469
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.4980392156862745,129,0.6246296460488828,0.3344147715721829,0.10004918810279706,0.37114250421356804,0.6382627047960623,0.8418500689711924,1.34004148271631
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.5019607843137255,129,0.6392741577722698,0.3232986349311867,0.07737812691117074,0.3805704336497574,0.6442946174436868,0.8473919933312267,1.2490817977543625
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.5058823529411764,129,0.6241164847779406,0.33871935642914014,0.07736200556317932,0.365122663538152,0.6130811949550651,0.8539450057302306,1.3269513832853357
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.5098039215686274,129,0.6324468279411586,0.3429118745467587,0.08788626461927253,0.37305401234945046,0.5854338587946886,0.8468743676382215,1.3380469596450346
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.5137254901960784,129,0.6324512544537939,0.3349035103962591,0.08231777910867824,0.3753835477315042,0.6326375593635345,0.8500696391563065,1.3352660826263554
compare_entropy_n1_vs_n2_relative_curve_all,n1-N2P,0.5176470588235293,129,0.6221670307034246,0.3408382200007848,0.08526614717412354,0.3693132435163615,0.5943064658259595,0.862638361290087,1.267417972384834
